"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","taxon_id","Domain","Phylum","Class","Order","Family","Genus"
43.3830047599993,-9.363266376713,1.3422259380201,-6.97592418048831,3.03866580369554e-12,3.22098575191727e-10,"ASV_6vr_pfd","Bacteria","Elusimicrobiota","Elusimicrobia","Lineage IV","Lineage IV Order",NA
24.3846341508664,-9.0155492603986,1.43705657096399,-6.2736216809829,3.52745012395769e-10,1.24636571046505e-08,"ASV_b2d_frq","Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Acidaminobacteraceae",NA
39.1907341172466,-9.70004676779559,1.53739586364495,-6.30940084930248,2.80117751639014e-10,1.24636571046505e-08,"ASV_ccu_4s3","Bacteria","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae",NA
81.1065403300801,-4.0480987833011,0.685797186260897,-5.90276376806406,3.5746195274265e-09,9.47274174768023e-08,"ASV_3gz_2wa","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA
119.328225841392,-7.80340975632665,1.37692752526236,-5.6672625197465,1.45096950630313e-08,3.07605535336263e-07,"ASV_f8g_hsy","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
153.894094880526,8.71796997961347,1.70740876610469,5.10596533922149,3.29110016897549e-07,5.81427696519003e-06,"ASV_7je_bsx","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae",NA
81.7486291472398,-3.45583903265932,0.708443470328821,-4.87807309601612,1.07127227496078e-06,1.62221230208347e-05,"ASV_8uf_7xm","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA
21.6932771103527,-7.24009252013701,1.54049560783669,-4.69984625941532,2.6035742169157e-06,3.4497358374133e-05,"ASV_6lv_0av","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Desulfuromonadales","Desulfuromonadaceae",NA
118.500825105987,-4.63233298986312,1.02298284817176,-4.52826066257306,5.94711913037373e-06,7.00438475355129e-05,"ASV_ieg_vea","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA
43.1796284564777,6.87410461360863,1.74033880353196,3.94986573858943,7.81950428933273e-05,0.000828867454669269,"ASV_il9_sdd","Bacteria","Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae",NA
9.63596251616271,-3.24175687075493,0.830032464358197,-3.90557840802232,9.40002722615991e-05,0.000905820805429955,"ASV_lsg_jl7","Bacteria","Chloroflexota","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
42.4933990545085,3.84281085735352,1.00322487277866,3.83045811724143,0.000127904903810147,0.00112982665032296,"ASV_p9x_y6j","Bacteria","Myxococcota","Polyangiia","mle1-27","mle1-27 Order",NA
52.6861655884035,3.54838741748937,0.962475333394997,3.68673076012549,0.000227153462505116,0.00185217438658018,"ASV_azm_tzk","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA
28.1988228962175,4.69391427401979,1.28855148136092,3.64278365429548,0.000269705511792581,0.00204205601785811,"ASV_ao6_ord","Bacteria","Bacteria Domain","Bacteria Domain","Bacteria Domain","Bacteria Domain",NA
5.58691724886057,-5.11758889174222,1.42534075404104,-3.59043188601263,0.000330130495388483,0.00233292216741194,"ASV_ti7_kql","Bacteria","Bdellovibrionota","Oligoflexia","053A03-B-DI-P58","053A03-B-DI-P58 Order",NA
33.6800894369038,2.45186488318155,0.702221913553971,3.49158127346465,0.000480170356249502,0.00318112861015295,"ASV_gur_r9w","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
921.142319553692,2.18884134156848,0.641663904350784,3.41119599641977,0.000646785808948451,0.00380884976380754,"ASV_n0k_28b","Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Nocardiaceae",NA
58.7486914276268,7.31533703604037,2.14291107371475,3.41373803410292,0.000640781560915454,0.00380884976380754,"ASV_ttq_ipf","Bacteria","Cyanobacteriota","Sericytochromatia","Sericytochromatia Class","Sericytochromatia Class",NA
28.5765367068017,4.28198799968245,1.27468538680342,3.35925087399061,0.000781540824706543,0.00436017512731019,"ASV_aht_iqt","Bacteria","Candidatus Eremiobacterota","Eremiobacteria","Eremiobacteria Class","Eremiobacteria Class",NA
28.6574128018648,3.92580409928314,1.18923735497028,3.30111065118809,0.000963028942580521,0.00510405339567676,"ASV_gq2_aei","Bacteria","Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Bacteriovoracaceae",NA
2.93191171338241,-5.95923009442228,1.81943352410492,-3.275321695171,0.00105541715074351,0.00532734371327674,"ASV_jwm_ofm","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Desulfuromonadales","MA-28-I98C",NA
2.6494329844745,-5.81394807922902,1.92210004184243,-3.02478952846599,0.00248806204071206,0.0119879352870672,"ASV_8dw_afb","Bacteria","Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae",NA
6.50173929497615,5.57489431636079,1.88596543416897,2.95598965673371,0.00311667542614457,0.0143638084857098,"ASV_mmu_6i3","Bacteria","Candidatus Kapabacteria","Kapabacteria","Kapabacteriales","Kapabacteriales Order",NA
2.07404560035116,-5.45987797815758,1.95717932570573,-2.78966669351507,0.00527623278184253,0.0233033614531379,"ASV_9zj_9p5","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA
4.19949301045179,5.01443832641814,1.88943946796055,2.6539290680906,0.00795605492988598,0.0337336729027166,"ASV_nux_23g","Bacteria","Patescibacteria","Parcubacteria","Candidatus Lloydbacteria","Candidatus Lloydbacteria Order",NA
1.81772875907253,-5.27007801413879,2.0226002392896,-2.60559546655142,0.00917147109797684,0.0373913821686748,"ASV_lkt_8fm","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes BD2-2",NA
85.3694011177231,1.88600845957174,0.740534905094378,2.54681912573908,0.0108709762881199,0.0426786476496558,"ASV_avl_q8d","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",NA
